did,name,kind,n_rows,n_features,ft_ens8,linear,zs_ens8,zs_1pass,v1,histgb,tabpfn,tabicl
46913,blood-transfusion-service-center,cls,748,5,0.76,0.7733333333333333,0.76,0.7822222222222223,0.7733333333333333,0.7244444444444444,0.7644444444444445,0.7777777777777778
46921,diabetes,cls,768,9,0.7316017316017316,0.7575757575757576,0.7316017316017316,0.7316017316017316,0.7359307359307359,0.70995670995671,0.7359307359307359,0.7445887445887446
46906,anneal,cls,898,39,0.974074074074074,0.9444444444444444,0.9592592592592591,0.9444444444444444,0.9481481481481482,0.9888888888888888,0.9925925925925926,0.9888888888888888
46954,QSAR_fish_toxicity,reg,907,7,0.6109439812088404,0.5288402858848937,0.6051393155477198,0.5836497085484701,0.5672726870970153,0.5383370319922005,0.5934394007147474,
46918,credit-g,cls,1000,21,0.74,0.72,0.74,0.75,0.74,0.75,0.7533333333333333,0.7466666666666667
46941,maternal_health_risk,cls,1014,7,0.8163934426229508,0.6032786885245902,0.7508196721311475,0.6983606557377049,0.7049180327868853,0.839344262295082,0.839344262295082,0.8590163934426229
46917,concrete_compressive_strength,reg,1030,9,0.8825052865360096,0.5430182065916556,0.8429896199931226,0.837815985634166,0.7965766550801157,0.9063767823526896,0.9290216562998568,
46952,qsar-biodeg,cls,1054,42,0.861198738170347,0.8675078864353313,0.8580441640378549,0.8454258675078864,0.8454258675078864,0.8675078864353313,0.8738170347003155,0.8769716088328076
46931,healthcare_insurance_expenses,reg,1338,7,0.8267373723991204,0.739763280926082,0.8279103327348143,0.8336197118694493,0.8351585120770446,0.8314194538205086,0.8399649216548405,
46963,website_phishing,cls,1353,10,0.8719211822660099,0.8078817733990148,0.8423645320197044,0.8251231527093597,0.8325123152709359,0.8620689655172413,0.8940886699507389,0.9014778325123152
46927,Fitness_Club,cls,1500,7,0.76,0.7688888888888888,0.76,0.7555555555555555,0.7444444444444445,0.7377777777777778,0.7733333333333333,0.7755555555555556
46904,airfoil_self_noise,reg,1503,6,0.9314908754245644,0.5276236480200636,0.8654442062694063,0.806607744764001,0.8002740124896079,0.9226371991743284,0.9790606080496196,
46907,Another-Dataset-on-used-Fiat-500,reg,1538,8,0.8523243126222813,0.844738679272033,0.848887017082915,0.8479141757087697,0.8518185523564544,0.853558132762105,0.8611801377771213,
46980,MIC,cls,1699,112,0.8803921568627451,0.8431372549019608,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8803921568627451,0.8862745098039215,0.8803921568627451
46938,Is-this-a-good-customer,cls,1723,14,0.8858800773694391,0.8858800773694391,0.8858800773694391,0.8858800773694391,0.8858800773694391,0.8588007736943907,0.8858800773694391,0.8781431334622823
46940,Marketing_Campaign,cls,2240,26,0.8809523809523809,0.8854166666666666,0.8824404761904762,0.8779761904761905,0.8824404761904762,0.8883928571428571,0.9002976190476191,0.90625
46930,hazelnut-spread-contaminant-detection,cls,2400,31,0.8777777777777778,0.8819444444444444,0.8388888888888889,0.8277777777777777,0.8472222222222222,0.9166666666666666,0.9513888888888888,0.9722222222222222
46956,seismic-bumps,cls,2584,16,0.934278350515464,0.9317010309278352,0.934278350515464,0.934278350515464,0.934278350515464,0.9304123711340206,0.934278350515464,0.9329896907216496
46958,splice,cls,3190,61,0.969,0.845,0.964,0.95,0.954,0.963,0.969,0.972
46912,Bioresponse,cls,3751,1777,0.77,0.737,0.764,0.762,0.726,0.802,0.781,0.789
46933,hiva_agnostic,cls,3845,1618,0.965,0.947,0.965,0.965,0.965,0.961,0.965,0.965
46960,students_dropout_and_academic_success,cls,4424,37,0.769,0.76,0.769,0.76,0.76,0.765,0.786,0.785
46915,churn,cls,5000,20,0.912,0.863,0.902,0.881,0.883,0.955,0.964,0.964
46953,QSAR-TID-11,reg,5742,1025,0.5128258577048802,0.3278925972662394,0.3495076069478919,0.3369630717782107,0.3520103637840538,0.6746732501251075,0.6341156744680112,
46950,polish_companies_bankruptcy,cls,5910,65,0.94,0.928,0.941,0.94,0.94,0.967,0.959,0.962
46964,wine_quality,reg,6497,13,0.3416742666898109,0.2798366836998148,0.3226639426350045,0.2377299757922374,0.2319346474805227,0.3494093155214952,0.3760888542260029,
46962,taiwanese_bankruptcy_prediction,cls,6819,95,0.97,0.961,0.97,0.961,0.961,0.969,0.965,0.969
46969,NATICUSdroid,cls,7491,87,0.942,0.937,0.94,0.942,0.928,0.941,0.941,0.949
46916,coil2000_insurance_policies,cls,9822,86,0.94,0.937,0.94,0.94,0.94,0.928,0.939,0.939
46911,Bank_Customer_Churn,cls,10000,11,0.848,0.808,0.846,0.844,0.846,0.856,0.858,0.861
46932,heloc,cls,10459,24,0.747,0.735,0.744,0.74,0.742,0.73,0.747,0.754
46979,jm1,cls,10885,22,0.821,0.819,0.819,0.819,0.817,0.806,0.82,0.823
46924,E-CommereShippingData,cls,10999,11,0.677,0.639,0.677,0.672,0.656,0.657,0.694,0.694
46947,online_shoppers_intention,cls,12330,18,0.899,0.886,0.896,0.893,0.896,0.896,0.903,0.91
46937,in_vehicle_coupon_recommendation,cls,12684,25,0.651,0.625,0.647,0.624,0.619,0.701,0.686,0.699
46942,miami_housing,reg,13776,16,0.8651323955851952,0.7191691651385215,0.835448561125763,0.8048274513680567,0.7796864314524761,0.8797561264002792,0.9242535138631136,
46935,HR_Analytics_Job_Change_of_Data_Scientists,cls,19158,13,0.782,0.766,0.778,0.778,0.763,0.783,0.792,0.791
46934,houses,reg,20640,9,0.7377810532623099,0.6250396214805962,0.6450066598253826,0.6310286832392741,0.6587746896037474,0.7620396885640757,0.8092313553087396,
46961,superconductivity,reg,21263,82,0.7948476083455664,0.7475833974461823,0.7741632386464681,0.7536944943115351,0.7585225734574594,0.8651350700669352,0.8860529789743192,
46919,credit_card_clients_default,cls,30000,24,0.807,0.795,0.819,0.81,0.807,0.799,0.814,0.815
46905,Amazon_employee_access,cls,32769,10,0.942,0.942,0.942,0.942,0.942,0.936,0.942,0.944
46910,bank-marketing,cls,45211,14,0.883,0.887,0.886,0.884,0.894,0.885,0.896,0.895
46928,Food_Delivery_Time,reg,45451,10,0.300862250790391,0.2419545639128509,0.2996933601573686,0.2931421555655007,0.2815331518046913,0.2812166898234101,0.3732160002557294,
46949,physiochemical_protein,reg,45730,10,0.3885053709837345,0.2732226710911869,0.3477945419710588,0.3054759687348246,0.2960470764008326,0.397151131008058,0.5293811208197965,
46939,kddcup09_appetency,cls,50000,213,0.982,0.975,0.982,0.982,0.981,0.982,0.982,0.982
46923,diamonds,reg,53940,10,0.9329201010170708,0.8771489876654153,0.9095728836301292,0.8970986604268171,0.8797370381801425,0.9564736781951456,0.9770411022909824,
46922,Diabetes130US,cls,71518,48,0.912,0.912,0.912,0.912,0.912,0.906,0.912,0.913
46908,APSFailure,cls,76000,171,0.983,0.99,0.983,0.983,0.982,0.988,0.988,0.988
46955,SDSS17,cls,78053,12,0.955,0.936,0.94,0.899,0.915,0.972,0.976,0.98
46920,customer_satisfaction_in_airline,cls,129880,22,0.84,0.751,0.826,0.834,0.812,0.909,0.92,0.924
46929,GiveMeSomeCredit,cls,150000,11,0.931,0.934,0.931,0.931,0.937,0.93,0.936,0.937
